Pollutant:,CO2,Unit: grams of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,187398692810.45755,188647136294.06412,189855332764.91415,191030087784.1368,192179817050.33942,193311486145.56827,194428377834.70004,195532285052.83,196626713075.67236,197714931819.7089,198799477674.88068,199881295582.225,200960983576.11884,202039751157.72916,203118545604.16504,204197130388.15817,205276571926.47864,206354245058.45746,207421519166.88318,208466941659.8273,209481979451.07535,210463633608.47278,211413106624.9711,212331403011.4381,213221177129.44006,214084714241.2011,214922356581.23782,215734217449.0319,216522495672.15128,217289947231.285,218039220647.81992,218771994389.33383,219490082999.58612,220196516947.70056,220894672441.4251,221587561845.32727
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,4391248766274.979,4360293769998.023,4458143894030.948,4555994018063.845,4653844142096.769,4751694266129.688,4792450733810.553,4833207201491.441,4873963669172.302,4914720136853.188,4955476604534.051,4970696292474.668,4985915980415.287,5001135668355.903,5016355356296.522,5031575044237.164,5023042481612.673,5014509918988.208,5005977356363.742,4997444793739.252,4988912231114.785,5005075373594.747,5021238516074.71,5037401658554.67,5053564801034.655,5069727943514.617,5067841034435.929,5065954125357.218,5064067216278.529,5062180307199.843,5060293398121.154,5050571149379.916,5040848900638.652,5031126651897.415,5021404403156.175,5011682154414.911
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,1271112333368.3188,1299401894918.2026,1327691456468.079,1355981018017.9631,1384270579567.839,1412560141117.7234,1440849702667.5994,1469139264217.4758,1497428825767.3596,1525718387317.236,1554007948867.1199,1582297510416.996,1610587071966.8801,1638876633516.7563,1667166195066.6404,1695455756616.5164,1723745318166.3928,1752034879716.2766,1780324441266.1528,1808614002816.0369,1836903564365.913,1865193125915.797,1893482687465.6733,1921772249015.5574,1950061810565.4336,1978351372115.3096,2006640933665.1936,2034930495215.07,2063220056764.9539,2091509618314.8303,2119799179864.7139,2148088741414.5906,2176378302964.4746,2204667864514.3506,2232957426064.227,2261246987614.111
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,1164661755960.2205,1184759750579.011,1204857745197.8088,1224955739816.5994,1245053734435.3896,1265151729054.1877,1285249723672.9785,1305347718291.7688,1325445712910.5667,1345543707529.3572,1365641702148.1477,1385739696766.9456,1405837691385.736,1425935686004.5266,1446033680623.3245,1466131675242.1147,1486229669860.9053,1506327664479.7034,1526425659098.494,1546523653717.2844,1566621648336.0823,1586719642954.8726,1606817637573.663,1626915632192.4614,1647013626811.2517,1667111621430.0422,1687209616048.84,1707307610667.6306,1727405605286.421,1747503599905.2185,1767601594524.0095,1787699589142.8,1807797583761.5974,1827895578380.3884,1847993572999.1787,1868091567617.9768
iron and steel 241,47121584917.38844,47721016940.95338,48320448964.51831,48919880988.083244,49519313011.64843,50118745035.21336,50718177058.778305,51317609082.34324,51917041105.908165,52516473129.473366,53115905153.03829,53715337176.60323,54314769200.168175,54914201223.73336,55513633247.298294,56113065270.86323,56712497294.42816,57311929317.993095,57911361341.55828,58510793365.12322,59110225388.688156,59709657412.25309,60309089435.818275,60908521459.38322,61507953482.94815,62107385506.51309,62706817530.078026,63306249553.64321,63905681577.208145,64505113600.77309,65104545624.33801,65703977647.9032,66303409671.46815,66902841695.03307,67502273718.59801,68101705742.16295
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
